# True label, Predicted label, Predicted Probability
0.000000	0.000000	0.052709
0.000000	0.000000	0.073104
0.000000	0.000000	0.086611
0.000000	0.000000	0.060218
0.000000	0.000000	0.050265
0.000000	0.000000	0.068799
0.000000	0.000000	0.082620
0.000000	0.000000	0.076967
0.000000	0.000000	0.056753
0.000000	0.000000	0.080784
0.000000	0.000000	0.084280
0.000000	0.000000	0.073150
0.000000	0.000000	0.059267
0.000000	0.000000	0.083082
0.000000	0.000000	0.071560
0.000000	0.000000	0.081961
0.000000	0.000000	0.075578
0.000000	0.000000	0.076970
0.000000	0.000000	0.092938
0.000000	0.000000	0.080193
0.000000	0.000000	0.062627
0.000000	0.000000	0.073718
0.000000	0.000000	0.094224
0.000000	0.000000	0.072997
1.000000	0.000000	0.064204
0.000000	0.000000	0.059610
0.000000	0.000000	0.050123
0.000000	0.000000	0.083093
0.000000	0.000000	0.084571
0.000000	0.000000	0.076811
0.000000	0.000000	0.070974
0.000000	0.000000	0.076968
0.000000	0.000000	0.079729
0.000000	0.000000	0.071165
0.000000	0.000000	0.079460
0.000000	0.000000	0.089603
0.000000	0.000000	0.065808
1.000000	0.000000	0.074899
0.000000	0.000000	0.057895
0.000000	0.000000	0.073081
0.000000	0.000000	0.081192
0.000000	0.000000	0.063809
0.000000	0.000000	0.076000
0.000000	0.000000	0.068399
0.000000	0.000000	0.077693
0.000000	0.000000	0.088067
0.000000	0.000000	0.054888
0.000000	0.000000	0.075985
0.000000	0.000000	0.081746
0.000000	0.000000	0.083209
1.000000	0.000000	0.096616
0.000000	0.000000	0.069359
0.000000	0.000000	0.065651
0.000000	0.000000	0.080948
0.000000	0.000000	0.074809
0.000000	0.000000	0.087991
0.000000	0.000000	0.073587
0.000000	0.000000	0.075692
0.000000	0.000000	0.085140
0.000000	0.000000	0.042871
0.000000	0.000000	0.060446
0.000000	0.000000	0.086324
0.000000	0.000000	0.063196
0.000000	0.000000	0.070922
0.000000	0.000000	0.083295
0.000000	0.000000	0.078809
0.000000	0.000000	0.084395
0.000000	0.000000	0.084700
0.000000	0.000000	0.066262
0.000000	0.000000	0.080485
0.000000	0.000000	0.081591
0.000000	0.000000	0.078556
0.000000	0.000000	0.054718
0.000000	0.000000	0.069253
0.000000	0.000000	0.067183
0.000000	0.000000	0.071056
1.000000	0.000000	0.058703
0.000000	0.000000	0.081438
0.000000	0.000000	0.083540
0.000000	0.000000	0.083057
0.000000	0.000000	0.076146
0.000000	0.000000	0.072029
0.000000	0.000000	0.061582
0.000000	0.000000	0.083721
0.000000	0.000000	0.080373
0.000000	0.000000	0.064745
0.000000	0.000000	0.079365
0.000000	0.000000	0.087300
0.000000	0.000000	0.046882
0.000000	0.000000	0.083007
0.000000	0.000000	0.065858
0.000000	0.000000	0.057807
0.000000	0.000000	0.048352
0.000000	0.000000	0.081728
0.000000	0.000000	0.076037
0.000000	0.000000	0.079002
0.000000	0.000000	0.061759
0.000000	0.000000	0.082053
0.000000	0.000000	0.050860
0.000000	0.000000	0.067497
0.000000	0.000000	0.073625
0.000000	0.000000	0.066990
0.000000	0.000000	0.075259
0.000000	0.000000	0.075381
0.000000	0.000000	0.044829
0.000000	0.000000	0.074810
0.000000	0.000000	0.072494
0.000000	0.000000	0.079259
0.000000	0.000000	0.068848
0.000000	0.000000	0.074596
0.000000	0.000000	0.080749
0.000000	0.000000	0.070431
0.000000	0.000000	0.088628
0.000000	0.000000	0.078808
0.000000	0.000000	0.086280
0.000000	0.000000	0.082499
0.000000	0.000000	0.080624
0.000000	0.000000	0.078301
0.000000	0.000000	0.072409
0.000000	0.000000	0.082525
0.000000	0.000000	0.088681
1.000000	0.000000	0.059608
0.000000	0.000000	0.055992
0.000000	0.000000	0.074470
0.000000	0.000000	0.069795
0.000000	0.000000	0.071433
0.000000	0.000000	0.084006
0.000000	0.000000	0.055266
0.000000	0.000000	0.082658
0.000000	0.000000	0.084062
0.000000	0.000000	0.082799
0.000000	0.000000	0.084724
0.000000	0.000000	0.075140
0.000000	0.000000	0.066357
0.000000	0.000000	0.078734
0.000000	0.000000	0.073443
0.000000	0.000000	0.060435
0.000000	0.000000	0.066112
0.000000	0.000000	0.084647
0.000000	0.000000	0.079767
0.000000	0.000000	0.084112
0.000000	0.000000	0.075911
1.000000	0.000000	0.071843
0.000000	0.000000	0.083888
0.000000	0.000000	0.083942
0.000000	0.000000	0.099066
0.000000	0.000000	0.077467
0.000000	0.000000	0.092780
0.000000	0.000000	0.079561
0.000000	0.000000	0.074449
0.000000	0.000000	0.098212
0.000000	0.000000	0.077776
0.000000	0.000000	0.071827
0.000000	0.000000	0.079236
0.000000	0.000000	0.041679
0.000000	0.000000	0.075874
0.000000	0.000000	0.083985
0.000000	0.000000	0.052809
0.000000	0.000000	0.092542
0.000000	0.000000	0.059847
0.000000	0.000000	0.074902
0.000000	0.000000	0.067582
0.000000	0.000000	0.070862
0.000000	0.000000	0.078743
0.000000	0.000000	0.070468
0.000000	0.000000	0.060942
0.000000	0.000000	0.070417
0.000000	0.000000	0.083825
0.000000	0.000000	0.070617
0.000000	0.000000	0.064288
0.000000	0.000000	0.075563
0.000000	0.000000	0.078495
0.000000	0.000000	0.042523
0.000000	0.000000	0.070358
0.000000	0.000000	0.069758
0.000000	0.000000	0.051619
0.000000	0.000000	0.074512
0.000000	0.000000	0.072127
0.000000	0.000000	0.083241
1.000000	0.000000	0.066844
0.000000	0.000000	0.060845
0.000000	0.000000	0.083074
0.000000	0.000000	0.047037
0.000000	0.000000	0.082154
0.000000	0.000000	0.068373
0.000000	0.000000	0.082450
0.000000	0.000000	0.071002
0.000000	0.000000	0.062348
0.000000	0.000000	0.063222
0.000000	0.000000	0.082223
0.000000	0.000000	0.045643
0.000000	0.000000	0.067763
0.000000	0.000000	0.066300
0.000000	0.000000	0.067495
0.000000	0.000000	0.052149
0.000000	0.000000	0.086436
0.000000	0.000000	0.069564
0.000000	0.000000	0.055050
0.000000	0.000000	0.075015
0.000000	0.000000	0.065380
0.000000	0.000000	0.080910
0.000000	0.000000	0.077669
0.000000	0.000000	0.080675
0.000000	0.000000	0.094406
0.000000	0.000000	0.076374
0.000000	0.000000	0.068107
0.000000	0.000000	0.062675
0.000000	0.000000	0.056899
0.000000	0.000000	0.074712
0.000000	0.000000	0.083650
1.000000	0.000000	0.069123
0.000000	0.000000	0.076230
0.000000	0.000000	0.071214
0.000000	0.000000	0.072782
0.000000	0.000000	0.053219
1.000000	0.000000	0.029388
0.000000	0.000000	0.082792
0.000000	0.000000	0.062893
1.000000	0.000000	0.065293
0.000000	0.000000	0.096116
0.000000	0.000000	0.078276
0.000000	0.000000	0.070771
0.000000	0.000000	0.072608
0.000000	0.000000	0.061692
0.000000	0.000000	0.083035
0.000000	0.000000	0.038708
0.000000	0.000000	0.054851
0.000000	0.000000	0.084077
0.000000	0.000000	0.085345
0.000000	0.000000	0.078313
0.000000	0.000000	0.084182
0.000000	0.000000	0.079262
0.000000	0.000000	0.064498
0.000000	0.000000	0.073430
0.000000	0.000000	0.091713
0.000000	0.000000	0.080716
0.000000	0.000000	0.075428
0.000000	0.000000	0.070572
0.000000	0.000000	0.080982
0.000000	0.000000	0.058361
1.000000	0.000000	0.068232
0.000000	0.000000	0.073782
0.000000	0.000000	0.069076
0.000000	0.000000	0.065107
1.000000	0.000000	0.018953
0.000000	0.000000	0.069024
0.000000	0.000000	0.071896
0.000000	0.000000	0.084027
0.000000	0.000000	0.085210
0.000000	0.000000	0.085845
0.000000	0.000000	0.055026
0.000000	0.000000	0.072680
0.000000	0.000000	0.067143
0.000000	0.000000	0.079694
0.000000	0.000000	0.070178
0.000000	0.000000	0.075829
0.000000	0.000000	0.076861
0.000000	0.000000	0.074562
0.000000	0.000000	0.079535
0.000000	0.000000	0.085140
0.000000	0.000000	0.097662
0.000000	0.000000	0.071663
0.000000	0.000000	0.068846
1.000000	0.000000	0.065584
0.000000	0.000000	0.092162
1.000000	0.000000	0.060250
0.000000	0.000000	0.083515
0.000000	0.000000	0.049510
0.000000	0.000000	0.069751
0.000000	0.000000	0.097770
0.000000	0.000000	0.078113
0.000000	0.000000	0.084059
0.000000	0.000000	0.057052
0.000000	0.000000	0.051056
0.000000	0.000000	0.081470
0.000000	0.000000	0.078164
0.000000	0.000000	0.075083
0.000000	0.000000	0.071467
0.000000	0.000000	0.063810
0.000000	0.000000	0.074519
0.000000	0.000000	0.076308
0.000000	0.000000	0.086727
0.000000	0.000000	0.068262
0.000000	0.000000	0.084140
0.000000	0.000000	0.083084
0.000000	0.000000	0.083719
0.000000	0.000000	0.067427
0.000000	0.000000	0.084323
0.000000	0.000000	0.073703
0.000000	0.000000	0.070698
1.000000	0.000000	0.082200
0.000000	0.000000	0.059176
0.000000	0.000000	0.084811
0.000000	0.000000	0.064131
0.000000	0.000000	0.075754
0.000000	0.000000	0.076469
0.000000	0.000000	0.062484
0.000000	0.000000	0.071179
0.000000	0.000000	0.052865
0.000000	0.000000	0.085448
0.000000	0.000000	0.066933
0.000000	0.000000	0.060454
0.000000	0.000000	0.078493
1.000000	0.000000	0.060600
0.000000	0.000000	0.078235
0.000000	0.000000	0.086032
0.000000	0.000000	0.049380
0.000000	0.000000	0.079230
0.000000	0.000000	0.084401
0.000000	0.000000	0.078384
1.000000	0.000000	0.080154
0.000000	0.000000	0.075676
0.000000	0.000000	0.086201
0.000000	0.000000	0.060489
0.000000	0.000000	0.084836
0.000000	0.000000	0.070242
0.000000	0.000000	0.082830
0.000000	0.000000	0.051909
0.000000	0.000000	0.069264
0.000000	0.000000	0.068639
0.000000	0.000000	0.087315
0.000000	0.000000	0.062681
0.000000	0.000000	0.081966
0.000000	0.000000	0.073942
0.000000	0.000000	0.097829
0.000000	0.000000	0.085032
0.000000	0.000000	0.069842
0.000000	0.000000	0.094523
0.000000	0.000000	0.066017
0.000000	0.000000	0.063628
0.000000	0.000000	0.065859
1.000000	0.000000	0.068258
0.000000	0.000000	0.069866
0.000000	0.000000	0.078880
0.000000	0.000000	0.073077
0.000000	0.000000	0.071479
0.000000	0.000000	0.063394
0.000000	0.000000	0.097809
0.000000	0.000000	0.095073
0.000000	0.000000	0.078172
0.000000	0.000000	0.062650
0.000000	0.000000	0.076683
0.000000	0.000000	0.052167
0.000000	0.000000	0.072590
0.000000	0.000000	0.070379
0.000000	0.000000	0.069412
0.000000	0.000000	0.093362
0.000000	0.000000	0.082915
0.000000	0.000000	0.035759
0.000000	0.000000	0.070225
0.000000	0.000000	0.082050
0.000000	0.000000	0.088174
0.000000	0.000000	0.075407
0.000000	0.000000	0.065926
1.000000	0.000000	0.083867
0.000000	0.000000	0.063306
0.000000	0.000000	0.078317
0.000000	0.000000	0.082138
0.000000	0.000000	0.073253
0.000000	0.000000	0.079323
0.000000	0.000000	0.080802
0.000000	0.000000	0.095958
0.000000	0.000000	0.052995
0.000000	0.000000	0.083937
0.000000	0.000000	0.059392
0.000000	0.000000	0.083024
0.000000	0.000000	0.075774
0.000000	0.000000	0.060022
0.000000	0.000000	0.050189
0.000000	0.000000	0.078402
0.000000	0.000000	0.083418
0.000000	0.000000	0.092656
0.000000	0.000000	0.083484
0.000000	0.000000	0.063734
0.000000	0.000000	0.075079
0.000000	0.000000	0.056421
0.000000	0.000000	0.083649
0.000000	0.000000	0.070331
0.000000	0.000000	0.100584
0.000000	0.000000	0.073544
0.000000	0.000000	0.086578
0.000000	0.000000	0.098594
0.000000	0.000000	0.084396
0.000000	0.000000	0.093885
1.000000	0.000000	0.066438
0.000000	0.000000	0.084274
0.000000	0.000000	0.091534
0.000000	0.000000	0.065891
0.000000	0.000000	0.081525
0.000000	0.000000	0.077968
1.000000	0.000000	0.096395
0.000000	0.000000	0.082065
1.000000	0.000000	0.046315
0.000000	0.000000	0.093806
0.000000	0.000000	0.077762
0.000000	0.000000	0.087434
0.000000	0.000000	0.095755
0.000000	0.000000	0.071742
0.000000	0.000000	0.061222
0.000000	0.000000	0.081002
0.000000	0.000000	0.066530
0.000000	0.000000	0.084693
0.000000	0.000000	0.069017
0.000000	0.000000	0.088970
0.000000	0.000000	0.065208
0.000000	0.000000	0.081713
0.000000	0.000000	0.090464
0.000000	0.000000	0.082938
0.000000	0.000000	0.070395
0.000000	0.000000	0.077767
0.000000	0.000000	0.090809
0.000000	0.000000	0.081989
0.000000	0.000000	0.077443
0.000000	0.000000	0.094052
0.000000	0.000000	0.069314
1.000000	0.000000	0.050955
0.000000	0.000000	0.083912
0.000000	0.000000	0.082920
0.000000	0.000000	0.084759
0.000000	0.000000	0.068040
0.000000	0.000000	0.078911
0.000000	0.000000	0.085239
0.000000	0.000000	0.054960
0.000000	0.000000	0.098803
0.000000	0.000000	0.090335
0.000000	0.000000	0.072975
0.000000	0.000000	0.078325
1.000000	0.000000	0.101187
0.000000	0.000000	0.080777
1.000000	0.000000	0.064796
0.000000	0.000000	0.082840
0.000000	0.000000	0.082749
0.000000	0.000000	0.061532
0.000000	0.000000	0.085806
0.000000	0.000000	0.076157
0.000000	0.000000	0.070073
0.000000	0.000000	0.076204
0.000000	0.000000	0.071312
1.000000	0.000000	0.096993
0.000000	0.000000	0.071692
0.000000	0.000000	0.084048
0.000000	0.000000	0.056199
0.000000	0.000000	0.075307
0.000000	0.000000	0.063085
0.000000	0.000000	0.060142
0.000000	0.000000	0.071464
0.000000	0.000000	0.050622
0.000000	0.000000	0.048095
0.000000	0.000000	0.077568
0.000000	0.000000	0.082528
0.000000	0.000000	0.063450
0.000000	0.000000	0.089934
0.000000	0.000000	0.071592
0.000000	0.000000	0.081486
0.000000	0.000000	0.067036
0.000000	0.000000	0.102958
0.000000	0.000000	0.084478
1.000000	0.000000	0.083777
0.000000	0.000000	0.071050
0.000000	0.000000	0.079104
0.000000	0.000000	0.083274
0.000000	0.000000	0.080396
0.000000	0.000000	0.068748
0.000000	0.000000	0.074769
0.000000	0.000000	0.085418
0.000000	0.000000	0.079489
0.000000	0.000000	0.078694
0.000000	0.000000	0.072157
0.000000	0.000000	0.086393
0.000000	0.000000	0.086066
0.000000	0.000000	0.078277
0.000000	0.000000	0.068073
0.000000	0.000000	0.084507
0.000000	0.000000	0.061656
0.000000	0.000000	0.077303
1.000000	0.000000	0.078737
0.000000	0.000000	0.084374
0.000000	0.000000	0.085722
0.000000	0.000000	0.082005
0.000000	0.000000	0.073301
0.000000	0.000000	0.064719
0.000000	0.000000	0.084369
0.000000	0.000000	0.062166
0.000000	0.000000	0.063876
0.000000	0.000000	0.084401
0.000000	0.000000	0.044410
0.000000	0.000000	0.078367
0.000000	0.000000	0.080297
0.000000	0.000000	0.066531
0.000000	0.000000	0.067603
0.000000	0.000000	0.084702
0.000000	0.000000	0.071149
0.000000	0.000000	0.050111
0.000000	0.000000	0.074812
0.000000	0.000000	0.082589
0.000000	0.000000	0.076329
0.000000	0.000000	0.076739
0.000000	0.000000	0.098530
0.000000	0.000000	0.072649
0.000000	0.000000	0.077118
0.000000	0.000000	0.047644
0.000000	0.000000	0.083520
0.000000	0.000000	0.069974
0.000000	0.000000	0.092763
1.000000	0.000000	0.082641
0.000000	0.000000	0.083623
0.000000	0.000000	0.067498
0.000000	0.000000	0.075151
0.000000	0.000000	0.083632
0.000000	0.000000	0.072700
0.000000	0.000000	0.075098
